
15517	6.58888e-12	2.98406e-11	2.32518e-11

15518	5.83914e-12	3.01429e-11	2.43037e-11

15519	5.5541e-12	3.03254e-11	2.47713e-11

15520	6.13202e-12	3.10789e-11	2.49469e-11

15521	6.65154e-12	3.16977e-11	2.50462e-11

15522	6.32201e-12	3.20654e-11	2.57434e-11

15523	5.84313e-12	3.19036e-11	2.60605e-11

15524	5.86332e-12	3.12494e-11	2.53861e-11

15525	6.33689e-12	3.07224e-11	2.43855e-11

15526	6.30619e-12	3.00183e-11	2.37121e-11

15527	5.8258e-12	2.99032e-11	2.40774e-11

15528	5.63422e-12	3.02586e-11	2.46243e-11

15529	6.19058e-12	3.05704e-11	2.43798e-11

15530	6.71417e-12	3.14033e-11	2.46891e-11

15531	6.30602e-12	3.1804e-11	2.5498e-11

15532	5.61479e-12	3.15564e-11	2.59416e-11

15533	5.42279e-12	3.11281e-11	2.57053e-11

15534	6.15364e-12	3.052e-11	2.43664e-11

15535	6.75514e-12	3.0029e-11	2.32739e-11

15536	6.34142e-12	2.98773e-11	2.35359e-11

15537	5.66557e-12	2.98029e-11	2.41374e-11

15538	5.45618e-12	3.04027e-11	2.49465e-11

15539	6.0098e-12	3.09058e-11	2.4896e-11

15540	6.42362e-12	3.16338e-11	2.52102e-11

15541	6.097e-12	3.20101e-11	2.59131e-11

15542	5.66291e-12	3.15e-11	2.58371e-11

15543	5.69643e-12	3.09343e-11	2.52379e-11

15544	6.15036e-12	3.02827e-11	2.41323e-11

15545	6.18351e-12	2.98295e-11	2.36459e-11

15546	5.7738e-12	2.98673e-11	2.40935e-11

15547	5.52007e-12	3.04189e-11	2.48989e-11

15548	5.80406e-12	3.08194e-11	2.50153e-11

15549	6.22876e-12	3.16127e-11	2.5384e-11

15550	6.12438e-12	3.21772e-11	2.60528e-11

15551	5.75392e-12	3.21433e-11	2.63894e-11

15552	5.58138e-12	3.15506e-11	2.59693e-11

15553	5.71898e-12	3.11569e-11	2.54379e-11

15554	5.83023e-12	3.05269e-11	2.46966e-11

15555	5.80766e-12	3.02286e-11	2.4421e-11

15556	5.88878e-12	3.02004e-11	2.43116e-11

15557	6.0313e-12	3.07655e-11	2.47342e-11

15558	5.86133e-12	3.13468e-11	2.54855e-11

15559	5.45691e-12	3.19188e-11	2.64619e-11

15560	5.3249e-12	3.20295e-11	2.67046e-11

15561	5.8416e-12	3.18983e-11	2.60567e-11

15562	6.39614e-12	3.15475e-11	2.51514e-11

15563	6.12275e-12	3.10796e-11	2.49569e-11

15564	5.4813e-12	3.08214e-11	2.53401e-11

15565	5.14693e-12	3.09525e-11	2.58056e-11

15566	5.53625e-12	3.13007e-11	2.57645e-11

15567	6.16152e-12	3.15279e-11	2.53663e-11

15568	6.11735e-12	3.17616e-11	2.56442e-11

15569	5.70395e-12	3.17022e-11	2.59982e-11

15570	5.41308e-12	3.13471e-11	2.5934e-11

15571	5.4195e-12	3.10998e-11	2.56803e-11

15572	5.53445e-12	3.09778e-11	2.54434e-11

15573	5.64706e-12	3.10535e-11	2.54064e-11

15574	5.8383e-12	3.13553e-11	2.5517e-11

15575	5.92179e-12	3.19074e-11	2.59856e-11

15576	5.64564e-12	3.22637e-11	2.6618e-11

15577	5.24904e-12	3.22927e-11	2.70437e-11

15578	5.21041e-12	3.17314e-11	2.6521e-11

15579	5.72734e-12	3.12331e-11	2.55057e-11

15580	6.05007e-12	3.08703e-11	2.48203e-11

15581	5.73092e-12	3.06987e-11	2.49678e-11

15582	5.2992e-12	3.09954e-11	2.56962e-11

15583	5.26252e-12	3.13485e-11	2.6086e-11

15584	5.59831e-12	3.17109e-11	2.61126e-11

15585	5.63544e-12	3.22008e-11	2.65653e-11

15586	5.39561e-12	3.21426e-11	2.6747e-11

15587	5.39272e-12	3.18041e-11	2.64114e-11

15588	5.73928e-12	3.14273e-11	2.5688e-11

15589	5.75026e-12	3.09537e-11	2.52034e-11

15590	5.28403e-12	3.07556e-11	2.54716e-11

15591	4.9654e-12	3.10305e-11	2.60651e-11

15592	5.37012e-12	3.16702e-11	2.63001e-11

15593	6.13402e-12	3.21026e-11	2.59686e-11

15594	5.95417e-12	3.27969e-11	2.68428e-11

15595	5.24376e-12	3.24437e-11	2.71999e-11

15596	4.79904e-12	3.18963e-11	2.70973e-11

15597	5.213e-12	3.1166e-11	2.5953e-11

15598	6.09759e-12	3.06883e-11	2.45908e-11

15599	5.9735e-12	3.04268e-11	2.44533e-11

15600	5.30184e-12	3.08676e-11	2.55658e-11

15601	4.86254e-12	3.11462e-11	2.62837e-11

15602	5.16533e-12	3.16785e-11	2.65132e-11

15603	5.82847e-12	3.23843e-11	2.65558e-11

15604	5.71673e-12	3.27332e-11	2.70165e-11

15605	5.20728e-12	3.2434e-11	2.72267e-11

15606	4.98271e-12	3.21016e-11	2.71189e-11

15607	5.37751e-12	3.14624e-11	2.60848e-11

15608	5.74991e-12	3.08224e-11	2.50725e-11

15609	5.45203e-12	3.08998e-11	2.54478e-11

15610	4.99208e-12	3.10655e-11	2.60734e-11

15611	4.96407e-12	3.14168e-11	2.64527e-11

15612	5.52013e-12	3.21598e-11	2.66397e-11

15613	5.78841e-12	3.26974e-11	2.6909e-11

15614	5.426e-12	3.2996e-11	2.75699e-11

15615	4.98494e-12	3.2688e-11	2.7703e-11

15616	4.939e-12	3.20672e-11	2.71282e-11

15617	5.30294e-12	3.14069e-11	2.61039e-11

15618	5.47496e-12	3.10927e-11	2.56177e-11

15619	5.33532e-12	3.08077e-11	2.54724e-11

15620	5.22249e-12	3.08606e-11	2.56381e-11

15621	5.24703e-12	3.1517e-11	2.627e-11

15622	5.17217e-12	3.19945e-11	2.68223e-11

15623	4.96968e-12	3.24806e-11	2.7511e-11

15624	4.98316e-12	3.22772e-11	2.7294e-11

15625	5.39859e-12	3.2229e-11	2.68304e-11

15626	5.65142e-12	3.17472e-11	2.60958e-11

15627	5.31498e-12	3.14772e-11	2.61622e-11

15628	4.8263e-12	3.13287e-11	2.65024e-11

15629	4.73037e-12	3.12707e-11	2.65403e-11

15630	5.24114e-12	3.13983e-11	2.61571e-11

15631	5.60091e-12	3.19228e-11	2.63219e-11

15632	5.34077e-12	3.22609e-11	2.69201e-11

15633	4.94889e-12	3.21408e-11	2.71919e-11

15634	4.86746e-12	3.175e-11	2.68826e-11

15635	5.09756e-12	3.14451e-11	2.63476e-11

15636	5.15513e-12	3.14051e-11	2.625e-11

15637	5.0122e-12	3.15168e-11	2.65046e-11

15638	5.0247e-12	3.18971e-11	2.68724e-11

15639	5.2512e-12	3.22978e-11	2.70466e-11

15640	5.25353e-12	3.26522e-11	2.73987e-11

15641	4.93689e-12	3.24467e-11	2.75098e-11

15642	4.70541e-12	3.2069e-11	2.73636e-11

15643	4.89837e-12	3.17205e-11	2.68221e-11

15644	5.29398e-12	3.16056e-11	2.63116e-11

15645	5.30158e-12	3.17159e-11	2.64143e-11

15646	5.02667e-12	3.19115e-11	2.68848e-11

15647	4.82391e-12	3.21088e-11	2.72849e-11

15648	4.81553e-12	3.25548e-11	2.77392e-11

15649	4.86046e-12	3.26552e-11	2.77948e-11

15650	4.94131e-12	3.23787e-11	2.74374e-11

15651	5.16411e-12	3.19463e-11	2.67822e-11

15652	5.28491e-12	3.13678e-11	2.60829e-11

15653	4.99094e-12	3.11143e-11	2.61234e-11

15654	4.55553e-12	3.11519e-11	2.65964e-11

15655	4.50892e-12	3.15771e-11	2.70682e-11

15656	5.16666e-12	3.21755e-11	2.70088e-11

15657	5.61862e-12	3.28485e-11	2.72299e-11

15658	5.18803e-12	3.29499e-11	2.77619e-11

15659	4.53575e-12	3.27704e-11	2.82346e-11

15660	4.32503e-12	3.21296e-11	2.78045e-11

15661	4.97282e-12	3.16663e-11	2.66934e-11

15662	5.58478e-12	3.12643e-11	2.56796e-11

15663	5.24169e-12	3.12163e-11	2.59746e-11

15664	4.62609e-12	3.14881e-11	2.68621e-11

15665	4.38086e-12	3.18488e-11	2.74679e-11

15666	4.83219e-12	3.2244e-11	2.74118e-11

15667	5.26892e-12	3.26968e-11	2.74279e-11

15668	5.01588e-12	3.27131e-11	2.76973e-11

15669	4.61598e-12	3.23292e-11	2.77132e-11

15670	4.59974e-12	3.19025e-11	2.73027e-11

15671	5.00158e-12	3.13604e-11	2.63588e-11

15672	5.05685e-12	3.10691e-11	2.60122e-11

15673	4.68304e-12	3.10526e-11	2.63695e-11

15674	4.4403e-12	3.14409e-11	2.70006e-11

15675	4.74074e-12	3.1998e-11	2.72573e-11

15676	5.22265e-12	3.27258e-11	2.75031e-11

15677	5.06875e-12	3.30879e-11	2.80192e-11

15678	4.5893e-12	3.30615e-11	2.84722e-11

15679	4.35451e-12	3.2773e-11	2.84185e-11

15680	4.68173e-12	3.21819e-11	2.75001e-11

15681	5.08903e-12	3.16169e-11	2.65279e-11

15682	4.94435e-12	3.10763e-11	2.6132e-11

15683	4.60747e-12	3.11162e-11	2.65088e-11

15684	4.52489e-12	3.14184e-11	2.68935e-11

15685	4.75064e-12	3.1703e-11	2.69523e-11

15686	4.80244e-12	3.23982e-11	2.75958e-11

15687	4.5916e-12	3.27551e-11	2.81635e-11

15688	4.50955e-12	3.27195e-11	2.821e-11

15689	4.76637e-12	3.24068e-11	2.76404e-11

15690	4.95314e-12	3.19264e-11	2.69733e-11

15691	4.72034e-12	3.14536e-11	2.67333e-11

15692	4.40655e-12	3.15316e-11	2.7125e-11

15693	4.41869e-12	3.15281e-11	2.71094e-11

15694	4.75729e-12	3.18249e-11	2.70676e-11

15695	4.84442e-12	3.24134e-11	2.7569e-11

15696	4.62167e-12	3.27955e-11	2.81738e-11

15697	4.48686e-12	3.264e-11	2.81531e-11

15698	4.62327e-12	3.24462e-11	2.78229e-11

15699	4.69267e-12	3.20897e-11	2.7397e-11

15700	4.47306e-12	3.17924e-11	2.73193e-11

15701	4.32232e-12	3.19282e-11	2.76059e-11

15702	4.60244e-12	3.20169e-11	2.74144e-11

15703	5.01072e-12	3.24338e-11	2.74231e-11

15704	4.82628e-12	3.29132e-11	2.80869e-11

15705	4.3207e-12	3.30014e-11	2.86807e-11

15706	4.06891e-12	3.26241e-11	2.85552e-11

15707	4.48355e-12	3.23768e-11	2.78932e-11

15708	5.10912e-12	3.21264e-11	2.70173e-11

15709	4.97182e-12	3.19693e-11	2.69975e-11

15710	4.44289e-12	3.19439e-11	2.7501e-11

15711	4.08283e-12	3.20991e-11	2.80163e-11

15712	4.24031e-12	3.23489e-11	2.81086e-11

15713	4.71921e-12	3.25905e-11	2.78713e-11

15714	4.84449e-12	3.27813e-11	2.79368e-11

15715	4.64486e-12	3.26466e-11	2.80017e-11

15716	4.40771e-12	3.23738e-11	2.79661e-11

15717	4.26377e-12	3.18567e-11	2.75929e-11

15718	4.23014e-12	3.19166e-11	2.76865e-11

15719	4.37786e-12	3.1855e-11	2.74771e-11

15720	4.6956e-12	3.2071e-11	2.73754e-11

15721	4.80046e-12	3.23164e-11	2.75159e-11

15722	4.4967e-12	3.25539e-11	2.80572e-11

15723	4.11132e-12	3.26489e-11	2.85376e-11

15724	4.07255e-12	3.2391e-11	2.83185e-11

15725	4.53786e-12	3.19091e-11	2.73712e-11

15726	4.81039e-12	3.19044e-11	2.70941e-11

15727	4.53225e-12	3.20685e-11	2.75362e-11

15728	4.17538e-12	3.20271e-11	2.78517e-11

15729	4.16218e-12	3.2264e-11	2.81019e-11

15730	4.46925e-12	3.255e-11	2.80808e-11

15731	4.48889e-12	3.26339e-11	2.8145e-11

15732	4.23603e-12	3.25962e-11	2.83602e-11

15733	4.17466e-12	3.25491e-11	2.83745e-11

15734	4.50572e-12	3.22517e-11	2.77459e-11

15735	4.66356e-12	3.19417e-11	2.72781e-11

15736	4.31623e-12	3.16857e-11	2.73695e-11

15737	3.94037e-12	3.17448e-11	2.78044e-11

15738	4.04974e-12	3.2086e-11	2.80363e-11

15739	4.70094e-12	3.26055e-11	2.79046e-11

15740	4.82944e-12	3.32772e-11	2.84478e-11

15741	4.34921e-12	3.35237e-11	2.91745e-11

15742	3.88555e-12	3.3145e-11	2.92595e-11

15743	3.93969e-12	3.26652e-11	2.87256e-11

15744	4.5709e-12	3.23324e-11	2.77615e-11

15745	4.74276e-12	3.18119e-11	2.70692e-11

15746	4.34722e-12	3.16237e-11	2.72765e-11

15747	3.96786e-12	3.16419e-11	2.76741e-11

15748	4.02363e-12	3.18416e-11	2.78179e-11

15749	4.43054e-12	3.22864e-11	2.78558e-11

15750	4.4581e-12	3.27425e-11	2.82844e-11

15751	4.15789e-12	3.30831e-11	2.89253e-11

15752	4.00181e-12	3.30311e-11	2.90293e-11

15753	4.2365e-12	3.26992e-11	2.84627e-11

15754	4.47842e-12	3.22932e-11	2.78147e-11

15755	4.29936e-12	3.17967e-11	2.74974e-11

15756	4.0001e-12	3.17728e-11	2.77728e-11

15757	3.96931e-12	3.16216e-11	2.76523e-11

15758	4.25939e-12	3.19199e-11	2.76605e-11

15759	4.38787e-12	3.23971e-11	2.80093e-11

15760	4.22219e-12	3.24404e-11	2.82182e-11

15761	4.07402e-12	3.23329e-11	2.82589e-11

15762	4.11636e-12	3.242e-11	2.83036e-11

15763	4.15516e-12	3.204e-11	2.78849e-11

15764	4.03296e-12	3.18835e-11	2.78506e-11

15765	3.98982e-12	3.16275e-11	2.76377e-11

15766	4.24179e-12	3.1831e-11	2.75892e-11

15767	4.46076e-12	3.20244e-11	2.75636e-11

15768	4.22458e-12	3.22855e-11	2.80609e-11

15769	3.8244e-12	3.2097e-11	2.82726e-11

15770	3.7323e-12	3.20546e-11	2.83223e-11

15771	4.21159e-12	3.18754e-11	2.76638e-11

15772	4.60874e-12	3.15613e-11	2.69526e-11

15773	4.34622e-12	3.14737e-11	2.71275e-11

15774	3.87975e-12	3.14204e-11	2.75407e-11

15775	3.68586e-12	3.17135e-11	2.80277e-11

15776	3.99396e-12	3.18242e-11	2.78302e-11

15777	4.34805e-12	3.21289e-11	2.77809e-11

15778	4.26357e-12	3.20283e-11	2.77647e-11

15779	4.02198e-12	3.19347e-11	2.79127e-11

15780	3.91996e-12	3.17253e-11	2.78053e-11

15781	3.96498e-12	3.13097e-11	2.73447e-11

15782	3.95672e-12	3.13407e-11	2.7384e-11

15783	3.9266e-12	3.14502e-11	2.75236e-11

15784	4.04152e-12	3.15482e-11	2.75067e-11

15785	4.19756e-12	3.18348e-11	2.76372e-11

15786	4.11137e-12	3.19487e-11	2.78373e-11

15787	3.86867e-12	3.18604e-11	2.79917e-11

15788	3.76197e-12	3.14471e-11	2.76852e-11

15789	3.91979e-12	3.1173e-11	2.72532e-11

15790	4.07775e-12	3.10608e-11	2.69831e-11

15791	4.03465e-12	3.1205e-11	2.71703e-11

15792	3.96551e-12	3.14372e-11	2.74717e-11

15793	3.98074e-12	3.18399e-11	2.78592e-11

15794	3.9233e-12	3.19666e-11	2.80433e-11

15795	3.74182e-12	3.17424e-11	2.80006e-11

15796	3.71098e-12	3.14603e-11	2.77493e-11

15797	4.05732e-12	3.11311e-11	2.70738e-11

15798	4.34272e-12	3.0902e-11	2.65593e-11

15799	4.06694e-12	3.07384e-11	2.66714e-11

15800	3.6053e-12	3.07644e-11	2.71591e-11

15801	3.4717e-12	3.11568e-11	2.76851e-11

15802	4.00358e-12	3.14731e-11	2.74695e-11

15803	4.47905e-12	3.21548e-11	2.76757e-11

15804	4.16979e-12	3.2318e-11	2.81482e-11

15805	3.63601e-12	3.21331e-11	2.84971e-11

15806	3.41775e-12	3.16565e-11	2.82387e-11

15807	3.85446e-12	3.1393e-11	2.75386e-11

15808	4.35093e-12	3.10603e-11	2.67094e-11

15809	4.12981e-12	3.08425e-11	2.67127e-11

15810	3.68159e-12	3.08427e-11	2.71611e-11

15811	3.5087e-12	3.09149e-11	2.74062e-11

15812	3.84468e-12	3.1413e-11	2.75683e-11

15813	4.13403e-12	3.19239e-11	2.77898e-11

15814	3.91004e-12	3.218e-11	2.82699e-11

15815	3.59873e-12	3.23055e-11	2.87068e-11

15816	3.62552e-12	3.2076e-11	2.84505e-11

15817	4.01981e-12	3.1765e-11	2.77451e-11

15818	4.09487e-12	3.14573e-11	2.73624e-11

15819	3.76053e-12	3.11822e-11	2.74217e-11

15820	3.47576e-12	3.11499e-11	2.76742e-11

15821	3.60794e-12	3.1413e-11	2.7805e-11

15822	4.04918e-12	3.17408e-11	2.76917e-11

15823	4.08664e-12	3.21397e-11	2.80531e-11

15824	3.7745e-12	3.24405e-11	2.8666e-11

15825	3.52812e-12	3.2114e-11	2.85859e-11

15826	3.59847e-12	3.18887e-11	2.82902e-11

15827	3.819e-12	3.16027e-11	2.77837e-11

15828	3.82077e-12	3.12702e-11	2.74494e-11

15829	3.7195e-12	3.10819e-11	2.73624e-11

15830	3.74057e-12	3.12434e-11	2.75028e-11

15831	3.81789e-12	3.1548e-11	2.77301e-11

15832	3.70744e-12	3.199e-11	2.82825e-11

15833	3.51062e-12	3.20529e-11	2.85423e-11

15834	3.53015e-12	3.21829e-11	2.86527e-11

15835	3.84859e-12	3.19028e-11	2.80542e-11

15836	3.98857e-12	3.17099e-11	2.77213e-11

15837	3.74808e-12	3.14987e-11	2.77506e-11

15838	3.4675e-12	3.13857e-11	2.79182e-11

15839	3.46809e-12	3.14013e-11	2.79332e-11

15840	3.73426e-12	3.17532e-11	2.80189e-11

15841	3.80469e-12	3.21708e-11	2.83661e-11

15842	3.64807e-12	3.21705e-11	2.85225e-11

15843	3.57029e-12	3.22303e-11	2.866e-11

15844	3.68621e-12	3.21037e-11	2.84175e-11

15845	3.71748e-12	3.16732e-11	2.79558e-11

15846	3.52662e-12	3.13981e-11	2.78715e-11

15847	3.39598e-12	3.14637e-11	2.80677e-11

15848	3.59493e-12	3.14894e-11	2.78945e-11

15849	3.91417e-12	3.18287e-11	2.79146e-11

15850	3.83024e-12	3.186e-11	2.80297e-11

15851	3.49654e-12	3.16796e-11	2.81831e-11

15852	3.29463e-12	3.17277e-11	2.84331e-11

15853	3.45431e-12	3.15199e-11	2.80656e-11

15854	3.75969e-12	3.145e-11	2.76903e-11

15855	3.79239e-12	3.13283e-11	2.75359e-11

15856	3.63787e-12	3.16103e-11	2.79724e-11

15857	3.48987e-12	3.1596e-11	2.81061e-11

15858	3.39985e-12	3.17017e-11	2.83019e-11

15859	3.37048e-12	3.15632e-11	2.81927e-11

15860	3.50266e-12	3.15916e-11	2.80889e-11

15861	3.78622e-12	3.11607e-11	2.73745e-11

15862	3.83211e-12	3.10095e-11	2.71773e-11

15863	3.51774e-12	3.10652e-11	2.75475e-11

15864	3.18436e-12	3.08731e-11	2.76887e-11

15865	3.22858e-12	3.10688e-11	2.78402e-11

15866	3.77864e-12	3.14766e-11	2.76979e-11

15867	3.98771e-12	3.18249e-11	2.78372e-11

15868	3.62319e-12	3.18227e-11	2.81995e-11

15869	3.19891e-12	3.18118e-11	2.86129e-11

15870	3.14657e-12	3.14207e-11	2.82741e-11

15871	3.6216e-12	3.10383e-11	2.74167e-11

15872	3.85998e-12	3.07478e-11	2.68878e-11

15873	3.58292e-12	3.08357e-11	2.72527e-11

15874	3.26546e-12	3.10249e-11	2.77595e-11

15875	3.27314e-12	3.13445e-11	2.80714e-11

15876	3.57682e-12	3.16815e-11	2.81047e-11

15877	3.59328e-12	3.20571e-11	2.84639e-11

15878	3.34626e-12	3.20847e-11	2.87385e-11

15879	3.24548e-12	3.19441e-11	2.86986e-11

15880	3.5116e-12	3.1738e-11	2.82264e-11

15881	3.72748e-12	3.1409e-11	2.76815e-11

15882	3.49527e-12	3.11466e-11	2.76514e-11

15883	3.16277e-12	3.11622e-11	2.79995e-11

15884	3.14351e-12	3.12364e-11	2.80929e-11

15885	3.58212e-12	3.1478e-11	2.78959e-11

15886	3.79638e-12	3.1862e-11	2.80657e-11

15887	3.50939e-12	3.20199e-11	2.85105e-11

15888	3.15969e-12	3.17361e-11	2.85764e-11

15889	3.12661e-12	3.14949e-11	2.83683e-11

15890	3.48458e-12	3.13971e-11	2.79125e-11

15891	3.63353e-12	3.10112e-11	2.73777e-11

15892	3.4114e-12	3.11292e-11	2.77178e-11

15893	3.19893e-12	3.11893e-11	2.79904e-11

15894	3.27205e-12	3.14493e-11	2.81773e-11

15895	3.49742e-12	3.15111e-11	2.80137e-11

15896	3.44391e-12	3.19248e-11	2.84809e-11

15897	3.22226e-12	3.19991e-11	2.87768e-11

15898	3.16163e-12	3.16652e-11	2.85036e-11

15899	3.38784e-12	3.15433e-11	2.81555e-11

15900	3.5454e-12	3.11599e-11	2.76145e-11

15901	3.39725e-12	3.09935e-11	2.75962e-11

15902	3.18919e-12	3.1065e-11	2.78758e-11

15903	3.16438e-12	3.11287e-11	2.79643e-11

15904	3.30134e-12	3.15874e-11	2.8286e-11

15905	3.34543e-12	3.18926e-11	2.85471e-11

15906	3.30205e-12	3.20155e-11	2.87135e-11

15907	3.32919e-12	3.19592e-11	2.863e-11

15908	3.37803e-12	3.19128e-11	2.85348e-11

15909	3.25839e-12	3.15075e-11	2.82491e-11

15910	3.06572e-12	3.1374e-11	2.83083e-11

15911	3.08612e-12	3.14724e-11	2.83863e-11

15912	3.43297e-12	3.13863e-11	2.79533e-11

15913	3.61048e-12	3.14277e-11	2.78172e-11

15914	3.35231e-12	3.1767e-11	2.84147e-11

15915	3.0067e-12	3.1653e-11	2.86463e-11

15916	2.93692e-12	3.16323e-11	2.86954e-11

15917	3.29213e-12	3.15475e-11	2.82554e-11

15918	3.56432e-12	3.1488e-11	2.79236e-11

15919	3.41437e-12	3.15884e-11	2.81741e-11

15920	3.14002e-12	3.18295e-11	2.86895e-11

15921	3.01193e-12	3.18662e-11	2.88543e-11

15922	3.09018e-12	3.18285e-11	2.87383e-11

15923	3.20793e-12	3.17965e-11	2.85885e-11

15924	3.2817e-12	3.16796e-11	2.83979e-11

15925	3.33424e-12	3.12511e-11	2.79168e-11

15926	3.28049e-12	3.11859e-11	2.79054e-11

15927	3.08619e-12	3.13425e-11	2.82563e-11

15928	2.93399e-12	3.12736e-11	2.83396e-11

15929	3.06024e-12	3.15576e-11	2.84974e-11

15930	3.39428e-12	3.18266e-11	2.84323e-11

15931	3.41322e-12	3.21345e-11	2.87213e-11

15932	3.13592e-12	3.19743e-11	2.88384e-11

15933	2.91972e-12	3.17916e-11	2.88719e-11

15934	3.01808e-12	3.15277e-11	2.85097e-11

15935	3.26797e-12	3.11929e-11	2.79249e-11

15936	3.2257e-12	3.11075e-11	2.78818e-11

15937	3.04801e-12	3.11357e-11	2.80877e-11

15938	3.04553e-12	3.13053e-11	2.82597e-11

15939	3.2336e-12	3.15319e-11	2.82983e-11

15940	3.20696e-12	3.16194e-11	2.84125e-11

15941	2.96005e-12	3.16531e-11	2.8693e-11

15942	2.85652e-12	3.14502e-11	2.85937e-11

15943	3.15977e-12	3.12578e-11	2.80981e-11

15944	3.47485e-12	3.10071e-11	2.75323e-11

15945	3.26342e-12	3.0954e-11	2.76906e-11

15946	2.87353e-12	3.09059e-11	2.80324e-11

15947	2.7329e-12	3.11616e-11	2.84287e-11

15948	3.11704e-12	3.13654e-11	2.82484e-11

15949	3.50952e-12	3.18975e-11	2.83879e-11

15950	3.30043e-12	3.19024e-11	2.8602e-11

15951	2.90483e-12	3.18464e-11	2.89416e-11

15952	2.73712e-12	3.1614e-11	2.88769e-11

15953	3.03152e-12	3.11773e-11	2.81458e-11

15954	3.35746e-12	3.10772e-11	2.77198e-11

15955	3.20284e-12	3.09404e-11	2.77375e-11

15956	2.90836e-12	3.12858e-11	2.83775e-11

15957	2.83529e-12	3.15495e-11	2.87142e-11

15958	3.09225e-12	3.17492e-11	2.86569e-11

15959	3.22466e-12	3.19315e-11	2.87068e-11

15960	3.02459e-12	3.20396e-11	2.9015e-11

15961	2.81956e-12	3.18154e-11	2.89959e-11

15962	2.8986e-12	3.15421e-11	2.86435e-11

15963	3.19579e-12	3.12636e-11	2.80678e-11

15964	3.21146e-12	3.09848e-11	2.77733e-11

15965	2.96942e-12	3.07041e-11	2.77347e-11

15966	2.78892e-12	3.08146e-11	2.80257e-11

15967	2.87374e-12	3.09406e-11	2.80669e-11

15968	3.0819e-12	3.1347e-11	2.82651e-11

15969	3.09085e-12	3.1704e-11	2.86131e-11

15970	2.98309e-12	3.17993e-11	2.88162e-11

15971	2.94176e-12	3.17709e-11	2.88291e-11

15972	2.95811e-12	3.13461e-11	2.8388e-11

15973	2.89414e-12	3.09981e-11	2.81039e-11

15974	2.81429e-12	3.08462e-11	2.80319e-11

15975	2.90997e-12	3.05612e-11	2.76512e-11

15976	3.14341e-12	3.08561e-11	2.77127e-11

15977	3.13687e-12	3.11876e-11	2.80508e-11

15978	2.87955e-12	3.12597e-11	2.83802e-11

15979	2.67471e-12	3.13709e-11	2.86962e-11

15980	2.78204e-12	3.14184e-11	2.86364e-11

15981	3.11111e-12	3.13059e-11	2.81947e-11

15982	3.14351e-12	3.11202e-11	2.79767e-11

15983	2.92285e-12	3.10658e-11	2.8143e-11

15984	2.75139e-12	3.0901e-11	2.81496e-11

15985	2.79481e-12	3.10339e-11	2.8239e-11

15986	2.91446e-12	3.12661e-11	2.83516e-11

15987	2.89773e-12	3.12123e-11	2.83146e-11

15988	2.85633e-12	3.1333e-11	2.84767e-11

15989	2.92342e-12	3.11009e-11	2.81775e-11

15990	2.97844e-12	3.11478e-11	2.81694e-11

15991	2.85702e-12	3.09876e-11	2.81306e-11

15992	2.69692e-12	3.0823e-11	2.8126e-11

15993	2.72405e-12	3.07927e-11	2.80686e-11

15994	2.94976e-12	3.10457e-11	2.80959e-11

15995	3.02934e-12	3.10539e-11	2.80246e-11

15996	2.88719e-12	3.10591e-11	2.81719e-11

15997	2.7411e-12	3.09628e-11	2.82217e-11

15998	2.72987e-12	3.06632e-11	2.79334e-11

15999	2.77956e-12	3.06068e-11	2.78273e-11

16000	2.79019e-12	3.06782e-11	2.7888e-11

16001	2.84787e-12	3.07824e-11	2.79345e-11

16002	2.96274e-12	3.09572e-11	2.79945e-11

16003	2.9138e-12	3.11995e-11	2.82857e-11

16004	2.68034e-12	3.13102e-11	2.86298e-11

16005	2.53214e-12	3.1192e-11	2.86599e-11

16006	2.74588e-12	3.10893e-11	2.83434e-11

16007	3.14761e-12	3.09555e-11	2.78079e-11

16008	3.06548e-12	3.08266e-11	2.77611e-11

16009	2.69366e-12	3.099e-11	2.82964e-11

16010	2.44372e-12	3.09979e-11	2.85542e-11

16011	2.63656e-12	3.11551e-11	2.85185e-11

16012	3.13055e-12	3.14245e-11	2.82939e-11

16013	3.09415e-12	3.17131e-11	2.8619e-11

16014	2.73584e-12	3.16734e-11	2.89375e-11

16015	2.47405e-12	3.13308e-11	2.88567e-11

16016	2.59763e-12	3.10018e-11	2.84042e-11

